bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1938722,3076270,text,12591,text/html,Introduced,https://legiscan.com/NH/text/SB221/id/3076270,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=376&txtFormat=html
1938722,3177095,text,12613,text/html,Amended,https://legiscan.com/NH/text/SB221/id/3177095,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=376
1938136,3075695,text,17091,text/html,Introduced,https://legiscan.com/NH/text/SB222/id/3075695,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=430&txtFormat=html
1938136,3193469,text,23079,text/html,Amended,https://legiscan.com/NH/text/SB222/id/3193469,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=430
1937438,3081002,text,24784,text/html,Introduced,https://legiscan.com/NH/text/SB223/id/3081002,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=591&txtFormat=html
1937812,3076975,text,8215,text/html,Introduced,https://legiscan.com/NH/text/SB224/id/3076975,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=243&txtFormat=html
1938458,3076008,text,18667,text/html,Introduced,https://legiscan.com/NH/text/SB225/id/3076008,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=341&txtFormat=html
1938458,3159715,text,18740,text/html,Amended,https://legiscan.com/NH/text/SB225/id/3159715,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=341
1937867,3079023,text,14490,text/html,Introduced,https://legiscan.com/NH/text/SB226/id/3079023,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=988&txtFormat=html
1937666,3075111,text,15012,text/html,Introduced,https://legiscan.com/NH/text/SB227/id/3075111,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1048&txtFormat=html
1937557,3075010,text,27407,text/html,Introduced,https://legiscan.com/NH/text/SB228/id/3075010,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1057&txtFormat=html
1937557,3174174,text,35709,text/html,Amended,https://legiscan.com/NH/text/SB228/id/3174174,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1057
