bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1978065,1590123,2025-06-12,Senate,"Accept Majority Ought To Pass As Amended Report RC #483",19,16,0,0,35
1978065,1590124,2025-06-12,Senate,"Indefinitely Postpone RC #484",16,19,0,0,35
1978065,1590125,2025-06-12,Senate,"Adopt Senate Amendment (s-365) To Committee Amendment RC #485",20,15,0,0,35
1978065,1590126,2025-06-12,Senate,"Adopt Committee Amendment As Amended By Senate Amendment RC #486",20,15,0,0,35
1978065,1590127,2025-06-12,Senate,"Passage To Be Engrossed As Amended RC #499",18,15,0,2,35
1978065,1590925,2025-06-16,House,"Recede And Concur RC #508",79,62,0,10,151
1978102,1551731,2025-04-17,House,"Acc Maj Ought Not To Pass Rep RC #90",75,68,0,8,151
1978102,1558671,2025-04-22,Senate,"Accept Majority Ought Not To Pass Report RC #118",17,15,0,3,35
1978107,1583248,2025-06-02,Senate,"Accept Majority Ought Not To Pass Report RC #299",18,16,0,1,35
1978118,1573973,2025-05-20,House,"Acc Maj Otp As Amended Rep RC #144",73,75,0,3,151
1978118,1575763,2025-05-22,House,"Recede And Concur RC #164",76,68,0,7,151
1978118,1575764,2025-05-22,House,"Reconsider RC #165",78,67,0,6,151
1978118,1576522,2025-05-22,House,"Recede And Concur RC #166",66,78,0,7,151
1978118,1579222,2025-05-27,Senate,"Recede And Concur RC #226",14,20,0,1,35
1978129,1551737,2025-04-17,Senate,"Accept Majority Ought To Pass Report RC #114",23,11,0,1,35
1978138,1589372,2025-06-11,House,"Acc Maj Otp As Amended Rep RC #446",73,69,0,9,151
1978138,1590194,2025-06-12,Senate,"Accept Majority Ought To Pass As Amended Report RC #473",19,16,0,0,35
1978152,1539775,2025-04-08,House,"Acc Maj Ought To Pass Rep RC #69",103,41,0,7,151
1978152,1544176,2025-04-10,Senate,"Accept Majority Ought To Pass Report RC #98",20,14,0,1,35
1978154,1578735,2025-05-27,House,"Acc Maj Ought Not To Pass Rep RC #187",87,52,0,12,151
1978912,1554161,2025-04-22,House,"Acc Maj Otp As Amended Rep RC #95",87,56,0,8,151
1981152,1571167,2025-05-14,Senate,"Accept Minority Ought Not To Pass Report RC #168",16,18,0,1,35
1981152,1574390,2025-05-20,Senate,"Table Until Later RC #182",14,16,0,5,35
1981152,1574391,2025-05-20,Senate,"Passage To Be Engrossed RC #183",15,17,0,3,35
1981152,1576363,2025-05-22,House,"Acc Maj Ought To Pass Rep RC #168",74,69,0,8,151
