bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
2000049,3165711,text,11430,text/html,Draft,https://legiscan.com/DE/text/SB67/id/3165711,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141904&legislationTypeId=1&docTypeId=2&legislationName=SB67
2000122,3165782,text,20461,text/html,Draft,https://legiscan.com/DE/text/SB68/id/3165782,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141905&legislationTypeId=1&docTypeId=2&legislationName=SB68
2000195,3165847,text,12024,text/html,Draft,https://legiscan.com/DE/text/SB69/id/3165847,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141908&legislationTypeId=1&docTypeId=2&legislationName=SB69
2005024,3171429,text,13953,text/html,Draft,https://legiscan.com/DE/text/SB70/id/3171429,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141934&legislationTypeId=1&docTypeId=2&legislationName=SB70
2005024,3238126,text,14667,text/html,Engrossed,https://legiscan.com/DE/text/SB70/id/3238126,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=37027&docTypeId=6
2022373,3207326,text,15155,text/html,Draft,https://legiscan.com/DE/text/SB71/id/3207326,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141935&legislationTypeId=1&docTypeId=2&legislationName=SB71
2006709,3173972,text,22995,text/html,Draft,https://legiscan.com/DE/text/SB72/id/3173972,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141937&legislationTypeId=1&docTypeId=2&legislationName=SB72
2006709,3259873,text,20414,text/html,Engrossed,https://legiscan.com/DE/text/SB72/id/3259873,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=37035&docTypeId=6
2006603,3173877,text,11133,text/html,Draft,https://legiscan.com/DE/text/SB73/id/3173877,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141938&legislationTypeId=1&docTypeId=2&legislationName=SB73
2006827,3174075,text,18205,text/html,Draft,https://legiscan.com/DE/text/SB74/id/3174075,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141943&legislationTypeId=1&docTypeId=2&legislationName=SB74
2012121,3183620,text,22813,text/html,Draft,https://legiscan.com/DE/text/SB75/id/3183620,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141969&legislationTypeId=1&docTypeId=2&legislationName=SB75
2012121,3258753,text,19078,text/html,Engrossed,https://legiscan.com/DE/text/SB75/id/3258753,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=37064&docTypeId=6
2012060,3183565,text,10713,text/html,Draft,https://legiscan.com/DE/text/SB76/id/3183565,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141971&legislationTypeId=1&docTypeId=2&legislationName=SB76
2012060,3243541,text,9526,text/html,Engrossed,https://legiscan.com/DE/text/SB76/id/3243541,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=37065&docTypeId=6
2012178,3183674,text,42748,text/html,Draft,https://legiscan.com/DE/text/SB77/id/3183674,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141979&legislationTypeId=1&docTypeId=2&legislationName=SB77
2013126,3185922,text,22178,text/html,Draft,https://legiscan.com/DE/text/SB78/id/3185922,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141984&legislationTypeId=1&docTypeId=2&legislationName=SB78
2014413,3188447,text,16100,text/html,Draft,https://legiscan.com/DE/text/SB79/id/3188447,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141991&legislationTypeId=1&docTypeId=2&legislationName=SB79
2014413,3236375,text,17923,text/html,Draft,https://legiscan.com/DE/text/SB79/id/3236375,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142249&legislationTypeId=6&docTypeId=2&legislationName=SS1forSB79
2014532,3188569,text,37120,text/html,Draft,https://legiscan.com/DE/text/SB80/id/3188569,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142002&legislationTypeId=1&docTypeId=2&legislationName=SB80
2014532,3259152,text,35799,text/html,Engrossed,https://legiscan.com/DE/text/SB80/id/3259152,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=37081&docTypeId=6
2019605,3200200,text,8574,text/html,Draft,https://legiscan.com/DE/text/SB81/id/3200200,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142035&legislationTypeId=1&docTypeId=2&legislationName=SB81
2019605,3259169,text,8410,text/html,Engrossed,https://legiscan.com/DE/text/SB81/id/3259169,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=37103&docTypeId=6
