bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
2027637,2180,SCR22,1,Introduced,2025-04-30,"Requests the adoption of enhanced regional transmission planning processes that use a multi-scenario, multi-value framework to ensure long-term national security, grid reliability, and resilience.","Requests the adoption of enhanced regional transmission planning processes that use a multi-scenario, multi-value framework to ensure long-term national security, grid reliability, and resilience.",0,,2025-05-27,"Read by title and returned to the Calendar, subject to call.",https://legiscan.com/LA/bill/SCR22/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR22&sbi=y
2028606,2180,SCR23,4,Passed,2025-05-06,"Commends Dale Murray of Baton Rouge upon his 2024 induction into the Louisiana Music Hall of Fame.","Commends Dale Murray of Baton Rouge upon his 2024 induction into the Louisiana Music Hall of Fame.",0,,2025-05-14,"Sent to the Secretary of State by the Secretary of the Senate.",https://legiscan.com/LA/bill/SCR23/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR23&sbi=y
2028638,2180,SCR24,4,Passed,2025-05-06,"Expresses sincere and heartfelt condolences to the family and friends of Arwin Bascle on the occasion of her passing.","Expresses sincere and heartfelt condolences to the family and friends of Arwin Bascle on the occasion of her passing.",0,,2025-05-14,"Sent to the Secretary of State by the Secretary of the Senate.",https://legiscan.com/LA/bill/SCR24/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR24&sbi=y
2028659,2180,SCR25,4,Passed,2025-05-06,"Recognizes May 17 through 23, 2025, as Safe Boating Week in Louisiana.","Recognizes May 17 through 23, 2025, as Safe Boating Week in Louisiana.",0,,2025-05-14,"Sent to the Secretary of State by the Secretary of the Senate.",https://legiscan.com/LA/bill/SCR25/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR25&sbi=y
2028963,2180,SCR26,1,Introduced,2025-05-06,"Requests the secretary of state to review certain presidential executive orders regarding election integrity.","Requests the secretary of state to review certain presidential executive orders regarding election integrity.",1192,"Senate Governmental Affairs",2025-05-07,"Read second time by title and referred to the Committee on Senate and Governmental Affairs.",https://legiscan.com/LA/bill/SCR26/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR26&sbi=y
2029000,2180,SCR27,4,Passed,2025-05-19,"Memorializes Congress to take action relative to the corporate practice of medicine.","Memorializes Congress to take action relative to the corporate practice of medicine.",0,,2025-06-12,"Sent to the Secretary of State by the Secretary of the Senate on 6/13/2025.",https://legiscan.com/LA/bill/SCR27/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR27&sbi=y
2028909,2180,SCR28,4,Passed,2025-05-07,"Recognizes the month of May as Water Safety Awareness Month in Louisiana and to designate May 14th as ""Louisiana Water Safety Awareness Day"" and commends Mazie's Mission and its founders, Heather and Adam Broussard, for their work in promoting water safety education across the state.","Recognizes the month of May as Water Safety Awareness Month in Louisiana and to designate May 14th as ""Louisiana Water Safety Awareness Day"" and commends Mazie's Mission and its founders, Heather and Adam Broussard, for their work in promoting water safety education across the state.",0,,2025-05-14,"Sent to the Secretary of State by the Secretary of the Senate.",https://legiscan.com/LA/bill/SCR28/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR28&sbi=y
2029435,2180,SCR29,4,Passed,2025-05-27,"Requests the Louisiana Workforce Commission to study changes to the Incumbent Worker Training Account and funds.","Requests the Louisiana Workforce Commission to study changes to the Incumbent Worker Training Account and funds.",0,,2025-06-12,"Sent to the Secretary of State by the Secretary of the Senate on 6/13/2025.",https://legiscan.com/LA/bill/SCR29/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR29&sbi=y
2029706,2180,SCR30,4,Passed,2025-05-12,"Designates May 17-24, 2025, as Safe Boating Week in Louisiana.","Designates May 17-24, 2025, as Safe Boating Week in Louisiana.",0,,2025-05-19,"Sent to the Secretary of State by the Secretary of the Senate on 5/16/2025.",https://legiscan.com/LA/bill/SCR30/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR30&sbi=y
2029796,2180,SCR31,4,Passed,2025-05-27,"Requests the Supreme Court of Louisiana to require attorneys to complete a one-hour course on the legislative process as a part of the annual continuing legal education requirement.","Requests the Supreme Court of Louisiana to require attorneys to complete a one-hour course on the legislative process as a part of the annual continuing legal education requirement.",0,,2025-05-29,"Involuntarily deferred in committee.",https://legiscan.com/LA/bill/SCR31/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR31&sbi=y
2030543,2180,SCR32,4,Passed,2025-06-10,"Memorializes Congress to avoid cuts to the Medicaid program.","Memorializes Congress to avoid cuts to the Medicaid program.",0,,2025-06-12,"Sent to the Secretary of State by the Secretary of the Senate on 6/13/2025.",https://legiscan.com/LA/bill/SCR32/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR32&sbi=y
2030537,2180,SCR33,4,Passed,2025-05-13,"Recognizes the service of Covington Fire Chief Gary Blocker Jr. and expresses condolences on his passing.","Recognizes the service of Covington Fire Chief Gary Blocker Jr. and expresses condolences on his passing.",0,,2025-05-27,"Sent to the Secretary of State by the Secretary of the Senate on 5/22/2025.",https://legiscan.com/LA/bill/SCR33/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR33&sbi=y
2030471,2180,SCR34,4,Passed,2025-05-13,"To commend Peggy Feehan, Executive Director of CODOFIL on being awarded the Order of Academic Palms by the French Republic.","To commend Peggy Feehan, Executive Director of CODOFIL on being awarded the Order of Academic Palms by the French Republic.",0,,2025-05-27,"Sent to the Secretary of State by the Secretary of the Senate on 5/22/2025.",https://legiscan.com/LA/bill/SCR34/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR34&sbi=y
2030498,2180,SCR35,4,Passed,2025-05-27,"Directs the legislative auditor to conduct a performance audit of the Department of State regarding policies, procedures, and practices related to the integrity of elections.","Directs the legislative auditor to conduct a performance audit of the Department of State regarding policies, procedures, and practices related to the integrity of elections.",0,,2025-06-10,"Sent to the Secretary of State by the Secretary of the Senate.",https://legiscan.com/LA/bill/SCR35/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR35&sbi=y
2030505,2180,SCR36,4,Passed,2025-05-20,"Requests the division of administration, the Patient's Compensation Fund, and the Patient's Compensation Fund Oversight Board to consider implementation of an e-filing system for medical review panel requests and an e-payment system for filing fees. (EN NO IMPACT See Note)","Requests the division of administration, the Patient's Compensation Fund, and the Patient's Compensation Fund Oversight Board to consider implementation of an e-filing system for medical review panel requests and an e-payment system for filing fees. (EN NO IMPACT See Note)",0,,2025-06-12,"Sent to the Secretary of State by the Secretary of the Senate on 6/13/2025.",https://legiscan.com/LA/bill/SCR36/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR36&sbi=y
2030734,2180,SCR37,4,Passed,2025-05-27,"To urge and request BESE to procure an annual license for a 3D game-based learning platform that aligns with chemistry and physical science standards with real-world technologies to provide improved career opportunities for junior high and high school students.","To urge and request BESE to procure an annual license for a 3D game-based learning platform that aligns with chemistry and physical science standards with real-world technologies to provide improved career opportunities for junior high and high school students.",0,,2025-06-12,"Sent to the Secretary of State by the Secretary of the Senate on 6/13/2025.",https://legiscan.com/LA/bill/SCR37/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR37&sbi=y
2030682,2180,SCR38,4,Passed,2025-05-27,"Creates the Task Force on Career Alignment to study ways to implement education-to-career counseling to assist public college and university students to obtain employment in Louisiana after graduation.","Creates the Task Force on Career Alignment to study ways to implement education-to-career counseling to assist public college and university students to obtain employment in Louisiana after graduation.",0,,2025-06-12,"Sent to the Secretary of State by the Secretary of the Senate on 6/13/2025.",https://legiscan.com/LA/bill/SCR38/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR38&sbi=y
2031411,2180,SCR39,4,Passed,2025-05-27,"Requests BESE to make accessible to athletic directors and coaches a training program covering important safety information for the prevention and treatment of injuries in student athletes.","Requests BESE to make accessible to athletic directors and coaches a training program covering important safety information for the prevention and treatment of injuries in student athletes.",0,,2025-06-12,"Sent to the Secretary of State by the Secretary of the Senate on 6/13/2025.",https://legiscan.com/LA/bill/SCR39/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR39&sbi=y
2032511,2180,SCR40,4,Passed,2025-05-27,"Creates the K-12 School Safety Task Force to study and make recommendations relative to school safety and security.","Creates the K-12 School Safety Task Force to study and make recommendations relative to school safety and security.",0,,2025-06-12,"Sent to the Secretary of State by the Secretary of the Senate on 6/13/2025.",https://legiscan.com/LA/bill/SCR40/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR40&sbi=y
2032526,2180,SCR41,4,Passed,2025-05-20,"To commend SomebodysPraying.com and to proclaim July 2025, as a month of prayer and fasting to God so as to receive His blessings, grace, and mercy for our state and nation.","To commend SomebodysPraying.com and to proclaim July 2025, as a month of prayer and fasting to God so as to receive His blessings, grace, and mercy for our state and nation.",0,,2025-06-01,"Sent to the Secretary of State by the Secretary of the Senate on 5/30/2025.",https://legiscan.com/LA/bill/SCR41/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR41&sbi=y
2032518,2180,SCR42,4,Passed,2025-05-20,"Expresses sincere and heartfelt condolences to the family and friends of Melvin Lee ""Kip"" Holden on the occasion of his passing.","Expresses sincere and heartfelt condolences to the family and friends of Melvin Lee ""Kip"" Holden on the occasion of his passing.",0,,2025-06-01,"Sent to the Secretary of State by the Secretary of the Senate on 5/30/2025.",https://legiscan.com/LA/bill/SCR42/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR42&sbi=y
2032724,2180,SCR43,4,Passed,2025-05-21,"Commends Joe Scheuermann on being inducted into the 2025 class of the Louisiana Sports Hall of Fame.","Commends Joe Scheuermann on being inducted into the 2025 class of the Louisiana Sports Hall of Fame.",0,,2025-06-01,"Sent to the Secretary of State by the Secretary of the Senate on 5/30/2025.",https://legiscan.com/LA/bill/SCR43/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR43&sbi=y
2032731,2180,SCR44,4,Passed,2025-05-21,"Commends George ""Bobby"" Soileau on being inducted into the 2025 class of the Louisiana Sports Hall of Fame.","Commends George ""Bobby"" Soileau on being inducted into the 2025 class of the Louisiana Sports Hall of Fame.",0,,2025-06-01,"Sent to the Secretary of State by the Secretary of the Senate on 5/30/2025.",https://legiscan.com/LA/bill/SCR44/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR44&sbi=y
2032811,2180,SCR45,4,Passed,2025-05-21,"Commends and congratulates Herb Vincent upon receiving the 2025 Dave Dixon Louisiana Sports Leadership Award and on being inducted into the 2025 class of the Louisiana Sports Hall of Fame.","Commends and congratulates Herb Vincent upon receiving the 2025 Dave Dixon Louisiana Sports Leadership Award and on being inducted into the 2025 class of the Louisiana Sports Hall of Fame.",0,,2025-06-01,"Sent to the Secretary of State by the Secretary of the Senate on 5/30/2025.",https://legiscan.com/LA/bill/SCR45/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR45&sbi=y
2032709,2180,SCR46,4,Passed,2025-05-21,"Commends and congratulates the family of Ed Daniels upon Ed Daniels posthumously receiving the 2025 Distinguished Service Award in Journalism and on being inducted into the 2025 class of the Louisiana Sports Hall of Fame.","Commends and congratulates the family of Ed Daniels upon Ed Daniels posthumously receiving the 2025 Distinguished Service Award in Journalism and on being inducted into the 2025 class of the Louisiana Sports Hall of Fame.",0,,2025-06-01,"Sent to the Secretary of State by the Secretary of the Senate on 5/30/2025.",https://legiscan.com/LA/bill/SCR46/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR46&sbi=y
