bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1988999,3148346,text,203860,application/pdf,Introduced,https://legiscan.com/RI/text/H6008/id/3148346,https://webserver.rilegislature.gov/BillText25/HouseText25/H6008.pdf
1988549,3147933,text,195940,application/pdf,Introduced,https://legiscan.com/RI/text/H6009/id/3147933,https://webserver.rilegislature.gov/BillText25/HouseText25/H6009.pdf
1988729,3148094,text,131255,application/pdf,Introduced,https://legiscan.com/RI/text/H6010/id/3148094,https://webserver.rilegislature.gov/BillText25/HouseText25/H6010.pdf
1988545,3147929,text,181162,application/pdf,Introduced,https://legiscan.com/RI/text/H6011/id/3147929,https://webserver.rilegislature.gov/BillText25/HouseText25/H6011.pdf
1988793,3148156,text,92614,application/pdf,Introduced,https://legiscan.com/RI/text/H6012/id/3148156,https://webserver.rilegislature.gov/BillText25/HouseText25/H6012.pdf
1988823,3148183,text,76392,application/pdf,Introduced,https://legiscan.com/RI/text/H6013/id/3148183,https://webserver.rilegislature.gov/BillText25/HouseText25/H6013.pdf
1988767,3148130,text,168397,application/pdf,Introduced,https://legiscan.com/RI/text/H6014/id/3148130,https://webserver.rilegislature.gov/BillText25/HouseText25/H6014.pdf
1991989,3153990,text,138743,application/pdf,Introduced,https://legiscan.com/RI/text/H6026/id/3153990,https://webserver.rilegislature.gov/BillText25/HouseText25/H6026.pdf
1994914,3158957,text,76741,application/pdf,Introduced,https://legiscan.com/RI/text/H6032/id/3158957,https://webserver.rilegislature.gov/BillText25/HouseText25/H6032.pdf
1994914,3257001,text,77069,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H6032/id/3257001,https://webserver.rilegislature.gov/BillText25/HouseText25/H6032A.pdf
1995163,3159183,text,125131,application/pdf,Introduced,https://legiscan.com/RI/text/H6033/id/3159183,https://webserver.rilegislature.gov/BillText25/HouseText25/H6033.pdf
1995163,3233347,text,13615,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H6033/id/3233347,https://webserver.rilegislature.gov/BillText25/HouseText25/H6033A.pdf
1994830,3158879,text,84781,application/pdf,Introduced,https://legiscan.com/RI/text/H6034/id/3158879,https://webserver.rilegislature.gov/BillText25/HouseText25/H6034.pdf
1995200,3159217,text,91313,application/pdf,Introduced,https://legiscan.com/RI/text/H6035/id/3159217,https://webserver.rilegislature.gov/BillText25/HouseText25/H6035.pdf
1995191,3159209,text,87935,application/pdf,Introduced,https://legiscan.com/RI/text/H6036/id/3159209,https://webserver.rilegislature.gov/BillText25/HouseText25/H6036.pdf
1995191,3251359,text,86388,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H6036/id/3251359,https://webserver.rilegislature.gov/BillText25/HouseText25/H6036A.pdf
1995152,3159172,text,96310,application/pdf,Introduced,https://legiscan.com/RI/text/H6037/id/3159172,https://webserver.rilegislature.gov/BillText25/HouseText25/H6037.pdf
1995090,3159115,text,118263,application/pdf,Introduced,https://legiscan.com/RI/text/H6038/id/3159115,https://webserver.rilegislature.gov/BillText25/HouseText25/H6038.pdf
1995196,3159213,text,14260,application/pdf,Introduced,https://legiscan.com/RI/text/H6039/id/3159213,https://webserver.rilegislature.gov/BillText25/HouseText25/H6039.pdf
1994788,3158838,text,90086,application/pdf,Introduced,https://legiscan.com/RI/text/H6040/id/3158838,https://webserver.rilegislature.gov/BillText25/HouseText25/H6040.pdf
1995079,3159107,text,122005,application/pdf,Introduced,https://legiscan.com/RI/text/H6041/id/3159107,https://webserver.rilegislature.gov/BillText25/HouseText25/H6041.pdf
1994900,3158945,text,73074,application/pdf,Introduced,https://legiscan.com/RI/text/H6042/id/3158945,https://webserver.rilegislature.gov/BillText25/HouseText25/H6042.pdf
1994961,3159000,text,196129,application/pdf,Introduced,https://legiscan.com/RI/text/H6043/id/3159000,https://webserver.rilegislature.gov/BillText25/HouseText25/H6043.pdf
1994961,3251648,text,196502,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H6043/id/3251648,https://webserver.rilegislature.gov/BillText25/HouseText25/H6043A.pdf
1994906,3158951,text,76237,application/pdf,Introduced,https://legiscan.com/RI/text/H6044/id/3158951,https://webserver.rilegislature.gov/BillText25/HouseText25/H6044.pdf
1995188,3159206,text,93371,application/pdf,Introduced,https://legiscan.com/RI/text/H6045/id/3159206,https://webserver.rilegislature.gov/BillText25/HouseText25/H6045.pdf
1995112,3159135,text,77985,application/pdf,Introduced,https://legiscan.com/RI/text/H6046/id/3159135,https://webserver.rilegislature.gov/BillText25/HouseText25/H6046.pdf
1995141,3159160,text,148135,application/pdf,Introduced,https://legiscan.com/RI/text/H6047/id/3159160,https://webserver.rilegislature.gov/BillText25/HouseText25/H6047.pdf
1994928,3158969,text,87794,application/pdf,Introduced,https://legiscan.com/RI/text/H6048/id/3158969,https://webserver.rilegislature.gov/BillText25/HouseText25/H6048.pdf
1994911,3158954,text,104140,application/pdf,Introduced,https://legiscan.com/RI/text/H6049/id/3158954,https://webserver.rilegislature.gov/BillText25/HouseText25/H6049.pdf
2004852,3171262,text,145438,application/pdf,Introduced,https://legiscan.com/RI/text/H6053/id/3171262,https://webserver.rilegislature.gov/BillText25/HouseText25/H6053.pdf
2004852,3256427,text,145949,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H6053/id/3256427,https://webserver.rilegislature.gov/BillText25/HouseText25/H6053A.pdf
2005106,3171508,text,79011,application/pdf,Introduced,https://legiscan.com/RI/text/H6054/id/3171508,https://webserver.rilegislature.gov/BillText25/HouseText25/H6054.pdf
