bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1936660,1561590,2025-04-05,Senate,"Third Reading Passed",42,0,0,5,47
1936662,1517943,2025-03-11,House,"Third Reading Passed",139,0,1,1,141
1936662,1565783,2025-04-04,Senate,"Third Reading Passed",43,0,1,3,47
1936664,1508496,2025-03-06,House,"Third Reading Passed",136,0,3,2,141
1936664,1560429,2025-04-03,Senate,"Third Reading Passed",45,0,1,1,47
1936670,1522496,2025-03-12,Senate,"Third Reading Passed",47,0,0,0,47
1936674,1526005,2025-03-17,House,"Third Reading Passed",99,39,1,2,141
1936674,1546990,2025-04-07,House,"Third Reading Passed",124,14,2,1,141
1936674,1562295,2025-04-04,Senate,"Third Reading Passed",32,12,0,3,47
1936679,1506003,2025-02-27,House,"Third Reading Passed",99,35,0,5,139
1936679,1546988,2025-04-07,House,"Third Reading Passed",110,29,2,0,141
1936679,1562245,2025-04-07,Senate,"Third Reading Passed",47,0,0,0,47
1936686,1506106,2025-02-27,House,"Third Reading Passed",134,0,0,5,139
1936686,1572843,2025-04-07,Senate,"Third Reading Passed",47,0,0,0,47
1936687,1523366,2025-03-17,House,"Third Reading Passed",137,0,2,2,141
1936687,1561225,2025-04-03,Senate,"Third Reading Passed",46,0,1,0,47
1936688,1518839,2025-03-12,House,"Third Reading Passed",138,0,3,0,141
1936688,1559941,2025-03-31,Senate,"Third Reading Passed",47,0,0,0,47
1936693,1526443,2025-03-17,House,"Third Reading Passed",139,0,0,2,141
1936693,1560282,2025-04-03,Senate,"Third Reading Passed",47,0,0,0,47
1936694,1525856,2025-03-17,House,"Third Reading Passed",137,1,0,3,141
1936694,1562240,2025-04-02,Senate,"Third Reading Passed",46,0,1,0,47
1936696,1526607,2025-03-17,House,"Third Reading Passed",137,1,0,3,141
1936696,1560265,2025-04-03,Senate,"Third Reading Passed",47,0,0,0,47
1936697,1526590,2025-03-17,House,"Third Reading Passed",139,0,0,2,141
1936697,1560423,2025-04-03,Senate,"Third Reading Passed",47,0,0,0,47
1936698,1532305,2025-03-17,Senate,"Third Reading Passed",42,0,0,5,47
1936698,1547530,2025-04-07,House,"Third Reading Passed",139,0,1,1,141
1936699,1523607,2025-03-17,House,"Third Reading Passed",137,0,1,3,141
1936699,1560604,2025-04-03,Senate,"Third Reading Passed",46,0,1,0,47
1936700,1516317,2025-03-06,Senate,"Third Reading Passed",44,0,1,2,47
1936700,1546818,2025-04-07,House,"Third Reading Passed",140,0,0,1,141
1936700,1561917,2025-04-07,Senate,"Third Reading Passed",43,0,1,3,47
1936701,1518040,2025-03-11,House,"Third Reading Passed",138,0,1,2,141
1936704,1532159,2025-03-17,Senate,"Third Reading Passed",43,0,0,4,47
1936704,1538173,2025-03-31,House,"Third Reading Passed",133,0,2,6,141
1936705,1518316,2025-03-13,House,"Floor Amendment 153823/1 (Delegate Pippy) Rejected",38,101,2,0,141
1936705,1522044,2025-03-13,House,"Third Reading Passed",103,36,1,1,141
1936705,1546875,2025-04-07,House,"Third Reading Passed",103,36,1,1,141
1936705,1565749,2025-04-07,Senate,"Third Reading Passed",45,0,2,0,47
1936708,1518058,2025-03-11,House,"Third Reading Passed",98,40,1,2,141
1936712,1522505,2025-03-14,House,"Third Reading Passed",137,0,2,2,141
1936712,1562522,2025-04-02,Senate,"Third Reading Passed",46,0,1,0,47
1936714,1525864,2025-03-17,House,"Third Reading Passed",138,0,0,3,141
1936719,1499780,2025-02-20,House,"Third Reading Passed",135,0,1,3,139
1936719,1559621,2025-03-31,Senate,"Third Reading Passed",47,0,0,0,47
1936720,1523016,2025-03-17,House,"Third Reading Passed",102,35,2,2,141
1936722,1525905,2025-03-17,House,"Third Reading Passed",139,0,0,2,141
1936722,1560406,2025-04-03,Senate,"Third Reading Passed",47,0,0,0,47
1936725,1521560,2025-03-13,House,"Third Reading Passed",134,5,1,1,141
1936726,1517922,2025-03-11,House,"Third Reading Passed",138,0,2,1,141
1936726,1561543,2025-04-02,Senate,"Third Reading Passed",47,0,0,0,47
1936728,1502813,2025-02-25,House,"Third Reading Passed",133,0,0,6,139
1936728,1537977,2025-04-01,House,"Third Reading Passed",138,0,0,3,141
1936728,1560564,2025-03-28,Senate,"Third Reading Passed",45,0,1,1,47
1936731,1518107,2025-03-11,House,"Third Reading Passed",136,4,0,1,141
1936731,1562027,2025-04-02,Senate,"Third Reading Passed",46,0,1,0,47
1936738,1559712,2025-03-27,Senate,"Third Reading Passed",36,7,1,3,47
1936740,1526575,2025-03-17,House,"Third Reading Passed",139,0,0,2,141
1936740,1560361,2025-04-03,Senate,"Third Reading Passed",47,0,0,0,47
1936742,1500016,2025-02-20,House,"Third Reading Passed",135,0,1,3,139
1936743,1522390,2025-03-14,House,"Third Reading Passed",138,0,1,2,141
1936743,1572868,2025-04-07,Senate,"Third Reading Passed",47,0,0,0,47
1936748,1505617,2025-02-27,House,"Third Reading Passed",110,23,1,5,139
1936748,1572853,2025-04-07,Senate,"Third Reading Passed",38,9,0,0,47
1936749,1523040,2025-03-14,House,"Third Reading Passed",135,3,1,2,141
1936749,1562026,2025-04-02,Senate,"Third Reading Passed",46,0,1,0,47
1936752,1518013,2025-03-11,House,"Third Reading Passed",134,2,3,2,141
1936752,1560072,2025-04-03,Senate,"Third Reading Passed",46,0,1,0,47
1936756,1505619,2025-02-27,House,"Third Reading Passed",133,0,1,5,139
1936756,1544214,2025-04-02,House,"Third Reading Passed",138,0,1,2,141
1936756,1562678,2025-04-02,Senate,"Third Reading Passed",47,0,0,0,47
1936758,1508465,2025-03-05,House,"Floor Amendment 923829/1 (Delegate Buckel) Rejected",34,95,7,5,141
1936758,1518095,2025-03-11,House,"Third Reading Passed",113,26,1,1,141
1936759,1505760,2025-02-27,House,"Third Reading Passed",134,0,0,5,139
1936759,1562676,2025-04-02,Senate,"Third Reading Passed",46,0,1,0,47
1936761,1522541,2025-03-17,House,"Third Reading Passed",125,12,1,3,141
1936761,1561918,2025-04-07,Senate,"Third Reading Passed",46,1,0,0,47
1936764,1508431,2025-03-06,House,"Third Reading Passed",111,22,6,2,141
1936765,1561404,2025-04-01,Senate,"Third Reading Passed",33,13,0,1,47
1939334,1523344,2025-03-12,Senate,"Third Reading Passed",35,11,0,1,47
1939334,1547675,2025-04-07,House,"Third Reading Passed",131,9,1,0,141
1939341,1502575,2025-02-20,Senate,"Third Reading Passed",45,0,0,2,47
1939341,1538019,2025-04-01,House,"Third Reading Passed",136,0,1,4,141
1939341,1559642,2025-04-03,Senate,"Third Reading Passed",46,0,0,1,47
1939346,1503702,2025-02-27,Senate,"Third Reading Passed",46,0,1,0,47
1939348,1503484,2025-02-27,Senate,"Third Reading Passed",46,0,1,0,47
1939348,1544503,2025-04-02,House,"Third Reading Passed",138,1,0,2,141
1939354,1502490,2025-02-20,Senate,"Third Reading Passed",45,0,0,2,47
1939354,1538060,2025-04-01,House,"Third Reading Passed",136,0,0,5,141
1939364,1518309,2025-03-12,House,"Third Reading Passed",139,0,2,0,141
1939367,1521818,2025-03-13,House,"Third Reading Passed",139,0,1,1,141
1939367,1563144,2025-04-07,Senate,"Third Reading Passed",47,0,0,0,47
1939372,1525925,2025-03-17,House,"Third Reading Passed",138,0,1,2,141
1939372,1560288,2025-04-03,Senate,"Third Reading Passed",47,0,0,0,47
1939381,1516164,2025-03-06,Senate,"Third Reading Passed",44,0,1,2,47
1939381,1546969,2025-04-07,House,"Third Reading Passed",116,24,1,0,141
1939391,1532642,2025-03-17,Senate,"Third Reading Passed",42,0,0,5,47
1939394,1522536,2025-03-14,House,"Third Reading Passed",138,0,1,2,141
1939394,1562082,2025-04-05,Senate,"Third Reading Passed",42,0,0,5,47
1939397,1518046,2025-03-11,House,"Third Reading Passed",131,8,1,1,141
1939399,1523772,2025-03-12,Senate,"Third Reading Passed",47,0,0,0,47
1939399,1545598,2025-04-05,House,"Third Reading Passed",128,8,1,4,141
1939399,1562214,2025-04-07,Senate,"Third Reading Passed",46,0,0,1,47
1939406,1518310,2025-03-12,House,"Third Reading Passed",102,37,2,0,141
1939406,1559980,2025-04-03,Senate,"Third Reading Passed",33,13,0,1,47
1939411,1531953,2025-03-17,Senate,"Third Reading Passed",43,0,0,4,47
1939411,1538494,2025-03-31,House,"Third Reading Passed",132,0,3,6,141
1939411,1560833,2025-04-03,Senate,"Third Reading Passed",46,0,0,1,47
1939414,1526029,2025-03-17,House,"Third Reading Passed",139,0,0,2,141
1939414,1560387,2025-04-03,Senate,"Third Reading Passed",47,0,0,0,47
1939419,1508478,2025-03-06,House,"Third Reading Passed",135,0,4,2,141
1939419,1561740,2025-04-07,Senate,"Third Reading Passed",47,0,0,0,47
1939423,1523025,2025-03-17,House,"Third Reading Passed",138,0,1,2,141
1939423,1560235,2025-04-03,Senate,"Third Reading Passed",47,0,0,0,47
1939428,1508438,2025-03-06,House,"Third Reading Passed",134,0,5,2,141
1939428,1547794,2025-04-07,House,"Third Reading Passed",137,0,3,1,141
1939428,1561387,2025-04-03,Senate,"Third Reading Passed",46,0,0,1,47
1939433,1508494,2025-03-06,House,"Third Reading Passed",132,0,7,2,141
1939433,1547775,2025-04-07,House,"Third Reading Passed",138,1,1,1,141
1939433,1561394,2025-04-03,Senate,"Third Reading Passed",46,0,0,1,47
1939434,1497375,2025-02-13,Senate,"Third Reading Passed",45,0,1,1,47
1939434,1546984,2025-04-07,House,"Third Reading Passed",139,0,1,1,141
1939434,1561679,2025-04-07,Senate,"Third Reading Passed",47,0,0,0,47
1939443,1514259,2025-02-28,Senate,"Third Reading Passed",34,11,0,2,47
1939444,1518549,2025-03-12,House,"Third Reading Passed",138,0,3,0,141
1939444,1547557,2025-04-07,House,"Third Reading Passed",139,0,1,1,141
1939444,1563094,2025-04-05,Senate,"Third Reading Passed",41,0,1,5,47
1939449,1517910,2025-03-11,House,"Third Reading Passed",139,0,0,2,141
1939449,1545511,2025-04-02,House,"Third Reading Passed",138,0,1,2,141
1939449,1562141,2025-04-02,Senate,"Third Reading Passed",47,0,0,0,47
1939451,1503201,2025-02-26,Senate,"Third Reading Passed",44,1,0,2,47
1939451,1546801,2025-04-07,House,"Third Reading Passed",137,0,3,1,141
1939451,1561966,2025-04-07,Senate,"Third Reading Passed",47,0,0,0,47
1939458,1517902,2025-03-11,House,"Third Reading Passed",136,0,3,2,141
1939458,1561899,2025-04-02,Senate,"Third Reading Passed",47,0,0,0,47
1939464,1517948,2025-03-11,House,"Third Reading Passed",138,0,1,2,141
1939470,1516072,2025-03-06,Senate,"Third Reading Passed",44,0,1,2,47
1939470,1547125,2025-04-07,House,"Third Reading Passed",138,2,1,0,141
1939473,1531993,2025-03-17,Senate,"Third Reading Passed",31,11,0,5,47
1939478,1522633,2025-03-12,Senate,"Third Reading Passed",47,0,0,0,47
1939478,1546970,2025-04-07,House,"Third Reading Passed",139,1,1,0,141
1939479,1532513,2025-03-17,Senate,"Third Reading Passed",38,5,0,4,47
1939481,1562460,2025-04-04,Senate,"Third Reading Passed",44,0,2,1,47
1939496,1525736,2025-03-17,House,"Third Reading Passed",137,0,1,3,141
1939496,1561396,2025-04-03,Senate,"Third Reading Passed",46,0,0,1,47
1939496,1563239,2025-04-07,Senate,"Third Reading Passed",47,0,0,0,47
1939502,1503122,2025-02-27,Senate,"Third Reading Passed",46,0,1,0,47
1939502,1538095,2025-04-01,House,"Third Reading Passed",99,37,0,5,141
1939512,1531908,2025-03-17,Senate,"Third Reading Passed",43,0,0,4,47
1939512,1537995,2025-04-01,House,"Third Reading Passed",134,0,2,5,141
1939523,1502306,2025-02-20,Senate,"Third Reading Passed",45,0,0,2,47
1939523,1544025,2025-04-02,House,"Third Reading Passed",138,1,0,2,141
1939526,1508474,2025-03-06,House,"Third Reading Passed",132,3,4,2,141
1939526,1562732,2025-04-02,Senate,"Third Reading Passed",46,0,1,0,47
1939531,1562019,2025-04-04,Senate,"Third Reading Passed",44,0,2,1,47
1939536,1523034,2025-03-12,Senate,"Third Reading Passed",47,0,0,0,47
1939536,1547048,2025-04-07,House,"Third Reading Passed",111,27,2,1,141
1939539,1523223,2025-03-12,Senate,"Third Reading Passed",33,14,0,0,47
1939539,1544346,2025-04-02,House,"Third Reading Passed",100,39,0,2,141
1939549,1518351,2025-03-12,House,"Third Reading Passed",108,31,2,0,141
1939549,1559889,2025-03-31,Senate,"Third Reading Passed",42,5,0,0,47
1939553,1502771,2025-02-20,Senate,"Third Reading Passed",45,0,0,2,47
1939553,1537964,2025-04-01,House,"Third Reading Passed",136,0,1,4,141
