bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1956314,579935,supplement,183923,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB0968/id/579935,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1367.pdf
1956482,520092,supplement,210563,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB0969/id/520092,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0144.pdf
1956482,529143,supplement,187516,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB0969/id/529143,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0146.pdf
1956482,581126,supplement,178205,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB0969/id/581126,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1252.pdf
1956225,548260,supplement,162226,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB0970/id/548260,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0853.pdf
1956534,519456,supplement,120854,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB0971/id/519456,https://www.capitol.tn.gov/Bills/114/Fiscal/HB0971.pdf
1956238,527088,supplement,162347,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB0972/id/527088,https://www.capitol.tn.gov/Bills/114/Fiscal/HB0972.pdf
1956238,551043,supplement,162005,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB0972/id/551043,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0126.pdf
1956238,551044,supplement,160764,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB0972/id/551044,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0238.pdf
1956238,582465,supplement,159599,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB0972/id/582465,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1296.pdf
1956238,582466,supplement,160377,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB0972/id/582466,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1366.pdf
1956238,582467,supplement,160799,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB0972/id/582467,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1383.pdf
1956468,542638,supplement,147561,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB0973/id/542638,https://www.capitol.tn.gov/Bills/114/Fiscal/HB0973.pdf
1956249,509142,supplement,114759,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB0974/id/509142,https://www.capitol.tn.gov/Bills/114/Fiscal/HB0974.pdf
1956249,544583,supplement,129851,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB0974/id/544583,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0308.pdf
1956286,531235,supplement,119803,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB0975/id/531235,https://www.capitol.tn.gov/Bills/114/Fiscal/HB0975.pdf
1956303,511328,supplement,118561,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB0976/id/511328,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0605.pdf
1956542,508051,supplement,114291,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB0977/id/508051,https://www.capitol.tn.gov/Bills/114/Fiscal/HB0977.pdf
1956542,575391,supplement,129865,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB0977/id/575391,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0355.pdf
1956214,507857,supplement,117704,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB0978/id/507857,https://www.capitol.tn.gov/Bills/114/Fiscal/HB0978.pdf
1956119,505592,supplement,112508,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB0979/id/505592,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0764.pdf
1956119,565796,supplement,132422,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB0979/id/565796,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1232.pdf
